Date,Open,High,Low,Close,Adj Close,Volume
2008-03-13,11020.000000,11180.000000,10940.000000,11000.000000,8317.669922,30835150
2008-03-14,11100.000000,11140.000000,10860.000000,10940.000000,8272.299805,22180950
2008-03-17,11060.000000,11180.000000,10900.000000,11000.000000,8317.669922,40741250
2008-03-18,11040.000000,11440.000000,11040.000000,11360.000000,8589.882813,42480400
2008-03-19,11640.000000,11860.000000,11600.000000,11820.000000,8937.710938,35035300
2008-03-20,11700.000000,12120.000000,11580.000000,12120.000000,9164.559570,32334250
2008-03-21,12180.000000,12200.000000,12040.000000,12140.000000,9179.682617,21574750
2008-03-24,12080.000000,12120.000000,11900.000000,11980.000000,9058.697266,10591650
2008-03-25,12220.000000,12300.000000,12100.000000,12200.000000,9225.051758,21415850
2008-03-26,12380.000000,12380.000000,12180.000000,12240.000000,9255.294922,15949800
2008-03-27,12120.000000,12160.000000,11920.000000,12100.000000,9149.433594,20926650
2008-03-28,12100.000000,12360.000000,12060.000000,12260.000000,9270.420898,25343000
2008-03-31,12340.000000,12580.000000,12240.000000,12460.000000,9421.649414,29338650
2008-04-01,12560.000000,12820.000000,12360.000000,12720.000000,9618.250000,33978600
2008-04-02,13040.000000,13240.000000,13020.000000,13220.000000,9996.327148,38936050
2008-04-03,13220.000000,13340.000000,13120.000000,13240.000000,10011.448242,21675750
2008-04-04,13240.000000,13240.000000,12940.000000,13000.000000,9829.968750,17505650
2008-04-07,12920.000000,13220.000000,12920.000000,13000.000000,9829.968750,18348000
2008-04-08,12860.000000,12960.000000,12720.000000,12920.000000,9769.477539,17081100
2008-04-10,12860.000000,13240.000000,12780.000000,13120.000000,9920.708984,33709550
2008-04-11,13200.000000,13600.000000,13200.000000,13600.000000,10283.663086,39799750
2008-04-14,13400.000000,13560.000000,13240.000000,13560.000000,10253.413086,21013800
2008-04-15,13560.000000,13580.000000,13160.000000,13160.000000,9950.955078,19635700
2008-04-16,13200.000000,13300.000000,12940.000000,13020.000000,9845.097656,25146850
2008-04-17,13360.000000,13420.000000,13200.000000,13220.000000,9996.327148,20221950
2008-04-18,13240.000000,13540.000000,13240.000000,13300.000000,10056.814453,25224400
2008-04-21,13500.000000,13520.000000,13320.000000,13480.000000,10192.922852,21483300
2008-04-22,13400.000000,13580.000000,13360.000000,13500.000000,10208.047852,18359750
2008-04-23,13360.000000,13500.000000,13060.000000,13060.000000,9875.338867,25400650
2008-04-24,13180.000000,13420.000000,13100.000000,13220.000000,9996.327148,25118900
2008-04-25,13400.000000,13800.000000,13320.000000,13800.000000,10434.892578,50257700
2008-04-28,13920.000000,14380.000000,13840.000000,14320.000000,10828.093750,38231450
2008-04-29,14340.000000,14360.000000,14120.000000,14200.000000,10737.352539,21729700
2008-04-30,14180.000000,14360.000000,14100.000000,14220.000000,10752.472656,31382450
2008-05-01,14220.000000,14220.000000,14220.000000,14220.000000,10752.472656,0
2008-05-02,14660.000000,14680.000000,14480.000000,14620.000000,11054.936523,50417500
2008-05-05,14620.000000,14620.000000,14620.000000,14620.000000,11054.936523,0
2008-05-06,14700.000000,14900.000000,14640.000000,14900.000000,11266.663086,38358100
2008-05-07,14760.000000,14900.000000,14640.000000,14820.000000,11206.164063,22328750
2008-05-08,14500.000000,14600.000000,14380.000000,14560.000000,11009.569336,34440750
2008-05-09,14640.000000,14660.000000,14140.000000,14180.000000,10722.229492,29085550
2008-05-12,14180.000000,14180.000000,14180.000000,14180.000000,10722.229492,0
2008-05-13,14360.000000,14700.000000,14200.000000,14700.000000,11115.430664,30044650
2008-05-14,14640.000000,14760.000000,14580.000000,14760.000000,11160.793945,20052950
2008-05-15,14800.000000,15280.000000,14800.000000,15280.000000,11553.995117,27487700
2008-05-16,15200.000000,15280.000000,14980.000000,15200.000000,11493.503906,30207500
2008-05-19,15200.000000,15260.000000,14560.000000,14560.000000,11009.569336,31627250
2008-05-20,14560.000000,14580.000000,14060.000000,14260.000000,10782.718750,45623100
2008-05-21,14040.000000,14520.000000,14020.000000,14360.000000,10858.336914,23699200
2008-05-22,14240.000000,14400.000000,14080.000000,14260.000000,10782.718750,18129850
2008-05-23,14200.000000,14460.000000,14140.000000,14140.000000,10691.982422,14702850
2008-05-26,13980.000000,14000.000000,13440.000000,13580.000000,10268.541016,42225400
2008-05-27,13800.000000,14100.000000,13780.000000,14040.000000,10616.371094,18241350
2008-05-28,14360.000000,14360.000000,13800.000000,13840.000000,10465.138672,20754200
2008-05-29,14080.000000,14600.000000,13940.000000,14600.000000,11039.815430,24855000
2008-05-30,14580.000000,14820.000000,14500.000000,14820.000000,11206.164063,24669600
2008-06-02,14700.000000,14820.000000,14500.000000,14520.000000,10979.320313,19869800
2008-06-03,14440.000000,14440.000000,14060.000000,14080.000000,10646.616211,20968200
2008-06-04,14060.000000,14400.000000,14060.000000,14260.000000,10782.718750,14337000
2008-06-05,14360.000000,14360.000000,14140.000000,14180.000000,10722.229492,18126850
2008-06-06,14180.000000,14180.000000,14180.000000,14180.000000,10722.229492,0
2008-06-09,13680.000000,13840.000000,13640.000000,13720.000000,10374.397461,30999100
2008-06-10,13740.000000,13820.000000,13300.000000,13320.000000,10071.939453,28005300
2008-06-11,13380.000000,13760.000000,13340.000000,13620.000000,10298.782227,23986150
2008-06-12,13380.000000,13560.000000,13260.000000,13260.000000,10026.571289,45085450
2008-06-13,13440.000000,13840.000000,13320.000000,13480.000000,10192.922852,26490150
2008-06-16,13700.000000,13820.000000,13600.000000,13820.000000,10450.015625,16767250
2008-06-17,13820.000000,13900.000000,13620.000000,13760.000000,10404.647461,18272550
2008-06-18,13620.000000,14080.000000,13620.000000,14080.000000,10646.616211,15103800
2008-06-19,13920.000000,13940.000000,13500.000000,13500.000000,10208.047852,25826000
2008-06-20,13760.000000,13760.000000,13300.000000,13360.000000,10102.184570,21409450
2008-06-23,13040.000000,13260.000000,13040.000000,13160.000000,9950.955078,20438500
2008-06-24,13200.000000,13280.000000,13080.000000,13180.000000,9966.078125,15685550
2008-06-25,13160.000000,13220.000000,12880.000000,13100.000000,9905.586914,22329450
2008-06-26,13200.000000,13400.000000,13120.000000,13300.000000,10056.814453,19907250
2008-06-27,12920.000000,13000.000000,12740.000000,12860.000000,9731.427734,25576850
2008-06-30,12760.000000,12800.000000,12500.000000,12500.000000,9459.008789,28598600
2008-07-01,12520.000000,12800.000000,12180.000000,12720.000000,9625.486328,33602250
2008-07-02,12600.000000,12740.000000,12460.000000,12600.000000,9534.678711,24414150
2008-07-03,12340.000000,12900.000000,12340.000000,12660.000000,9580.082031,29315200
2008-07-04,12600.000000,12660.000000,12320.000000,12320.000000,9322.797852,22481600
2008-07-07,12200.000000,12560.000000,12020.000000,12280.000000,9292.531250,26142050
2008-07-08,12220.000000,12360.000000,11860.000000,11860.000000,8974.703125,27884250
2008-07-09,12100.000000,12120.000000,11500.000000,11500.000000,8702.284180,29763900
2008-07-10,11160.000000,11400.000000,11120.000000,11200.000000,8475.270508,53374150
2008-07-11,11220.000000,11460.000000,11140.000000,11360.000000,8596.346680,32717400
2008-07-14,11280.000000,11640.000000,11220.000000,11340.000000,8581.210938,20759300
2008-07-15,11220.000000,11260.000000,11060.000000,11060.000000,8369.328125,27201450
2008-07-16,11140.000000,11340.000000,11080.000000,11220.000000,8490.407227,25858800
2008-07-17,11420.000000,11780.000000,11400.000000,11680.000000,8838.496094,32596450
2008-07-18,11820.000000,11880.000000,11540.000000,11640.000000,8808.226563,15433200
2008-07-21,11640.000000,12120.000000,11640.000000,11980.000000,9065.513672,25987750
2008-07-22,11680.000000,11800.000000,11600.000000,11800.000000,8929.302734,19137950
2008-07-23,11800.000000,11880.000000,11620.000000,11740.000000,8883.900391,28378200
2008-07-24,11740.000000,12280.000000,11660.000000,12280.000000,9292.531250,34992900
2008-07-25,11980.000000,12060.000000,11480.000000,11520.000000,8717.417969,50458700
2008-07-28,11420.000000,11460.000000,11080.000000,11200.000000,8475.270508,43858300
2008-07-29,10960.000000,11020.000000,10840.000000,10880.000000,8233.120117,29814350
2008-07-30,11040.000000,11140.000000,10900.000000,10960.000000,8293.653320,26378350
2008-07-31,10940.000000,11340.000000,10940.000000,11280.000000,8535.806641,26311200
2008-08-01,11180.000000,11340.000000,11140.000000,11300.000000,8550.946289,13485850
2008-08-04,11380.000000,11400.000000,11140.000000,11300.000000,8550.946289,17095750
2008-08-05,11300.000000,11480.000000,11260.000000,11340.000000,8581.210938,24563900
2008-08-06,11620.000000,11740.000000,11520.000000,11740.000000,8883.900391,21367600
2008-08-07,11820.000000,11860.000000,11460.000000,11560.000000,8747.690430,23440450
2008-08-08,11400.000000,11480.000000,11240.000000,11460.000000,8672.020508,24528350
2008-08-11,11720.000000,11840.000000,11660.000000,11700.000000,8853.629883,21889000
2008-08-12,11900.000000,12040.000000,11780.000000,11900.000000,9004.974609,31373400
2008-08-13,11820.000000,11920.000000,11660.000000,11740.000000,8883.900391,19446100
2008-08-14,11600.000000,11720.000000,11560.000000,11600.000000,8777.958984,19704750
2008-08-15,11600.000000,11600.000000,11600.000000,11600.000000,8777.958984,0
2008-08-18,11620.000000,11720.000000,11460.000000,11580.000000,8762.822266,16509050
2008-08-19,11440.000000,11500.000000,11260.000000,11280.000000,8535.806641,17867300
2008-08-20,11120.000000,11320.000000,11100.000000,11200.000000,8475.270508,22011050
2008-08-21,11200.000000,11220.000000,11040.000000,11060.000000,8369.328125,17574550
2008-08-22,11020.000000,11160.000000,10900.000000,11140.000000,8429.871094,15836500
2008-08-25,11160.000000,11240.000000,11080.000000,11200.000000,8475.270508,14548350
2008-08-26,11100.000000,11100.000000,10780.000000,10800.000000,8172.581543,32670800
2008-08-27,10700.000000,10740.000000,10340.000000,10600.000000,8021.242188,34357750
2008-08-28,10520.000000,10640.000000,10400.000000,10420.000000,7885.026855,27281050
2008-08-29,10400.000000,10520.000000,10240.000000,10320.000000,7809.355957,36455950
2008-09-01,10060.000000,10180.000000,10020.000000,10120.000000,7658.013184,35791900
2008-09-02,10000.000000,10340.000000,10000.000000,10340.000000,7824.493164,34402450
2008-09-03,10240.000000,10620.000000,10240.000000,10540.000000,7975.834961,25714350
2008-09-04,10300.000000,10440.000000,10220.000000,10280.000000,7779.085449,27785550
2008-09-05,10060.000000,10720.000000,10040.000000,10440.000000,7900.162598,43649450
2008-09-08,10660.000000,11020.000000,10620.000000,10860.000000,8217.984375,38900200
2008-09-09,10800.000000,10800.000000,10600.000000,10720.000000,8112.042969,22013050
2008-09-10,10440.000000,10960.000000,10400.000000,10840.000000,8202.849609,36506850
2008-09-11,10900.000000,11140.000000,10720.000000,10740.000000,8127.179688,47173400
2008-09-12,10880.000000,11000.000000,10780.000000,10860.000000,8217.984375,30258700
2008-09-15,10860.000000,10860.000000,10860.000000,10860.000000,8217.984375,0
2008-09-16,10200.000000,10520.000000,10180.000000,10500.000000,7945.565918,41059050
2008-09-17,10700.000000,10740.000000,10440.000000,10500.000000,7945.565918,29978550
2008-09-18,10180.000000,10420.000000,10080.000000,10340.000000,7824.493164,27650
2008-09-19,10700.000000,11160.000000,10640.000000,11160.000000,8445.000000,53205000
2008-09-22,11140.000000,11420.000000,11040.000000,11160.000000,8445.000000,27502650
2008-09-23,10980.000000,11300.000000,10960.000000,11200.000000,8475.270508,23125950
2008-09-24,11140.000000,11380.000000,11140.000000,11280.000000,8535.806641,20463600
2008-09-25,11140.000000,11380.000000,11020.000000,11340.000000,8581.210938,17974550
2008-09-26,11200.000000,11240.000000,11020.000000,11060.000000,8369.328125,26314850
2008-09-29,11160.000000,11260.000000,10800.000000,10880.000000,8233.120117,27731950
2008-09-30,10360.000000,10880.000000,10280.000000,10780.000000,8157.444336,37898000
2008-10-01,10840.000000,10860.000000,10480.000000,10660.000000,8066.639648,25788700
2008-10-02,10620.000000,10780.000000,10360.000000,10560.000000,7990.969727,27381150
2008-10-03,10560.000000,10560.000000,10560.000000,10560.000000,7990.969727,0
2008-10-06,10400.000000,10480.000000,10200.000000,10340.000000,7824.493164,31577200
2008-10-07,10120.000000,10760.000000,10100.000000,10620.000000,8036.373535,29567750
2008-10-08,10380.000000,10700.000000,10340.000000,10560.000000,7990.969727,32639550
2008-10-09,10560.000000,10960.000000,10560.000000,10820.000000,8187.718750,35793950
2008-10-10,10560.000000,10640.000000,10120.000000,10420.000000,7885.026855,44160200
2008-10-13,10460.000000,10780.000000,10420.000000,10480.000000,7930.432617,30486050
2008-10-14,10820.000000,11200.000000,10820.000000,11200.000000,8475.270508,33052100
2008-10-15,10960.000000,11040.000000,10680.000000,10940.000000,8278.524414,31447000
2008-10-16,10400.000000,10540.000000,10000.000000,10080.000000,7627.746094,46931350
2008-10-17,10400.000000,10400.000000,9830.000000,10020.000000,7582.339355,44541850
2008-10-20,10240.000000,10500.000000,9990.000000,10420.000000,7885.026855,27564050
2008-10-21,10520.000000,10600.000000,10180.000000,10380.000000,7854.759766,24505550
2008-10-22,10340.000000,10460.000000,9800.000000,10160.000000,7688.283691,33829400
2008-10-23,9540.000000,9690.000000,9200.000000,9450.000000,7151.008789,50023000
2008-10-24,9460.000000,9500.000000,8040.000000,8040.000000,6084.034180,59626350
2008-10-27,8150.000000,8760.000000,8060.000000,8760.000000,6628.872070,48100000
2008-10-28,8600.000000,9530.000000,8530.000000,9270.000000,7014.799805,49703350
2008-10-29,9780.000000,10060.000000,8850.000000,9500.000000,7188.848145,64873450
2008-10-30,10140.000000,10920.000000,9820.000000,10740.000000,8127.179688,54704850
2008-10-31,10740.000000,11000.000000,10300.000000,10540.000000,7975.834961,61573650
2008-11-03,10620.000000,10900.000000,10280.000000,10320.000000,7809.355957,44058100
2008-11-04,10320.000000,10440.000000,10120.000000,10280.000000,7779.085449,39167400
2008-11-05,10400.000000,10520.000000,10100.000000,10300.000000,7794.220703,40923450
2008-11-06,10000.000000,10180.000000,9700.000000,9830.000000,7438.566406,38703200
2008-11-07,9400.000000,9910.000000,9260.000000,9790.000000,7408.294434,49487350
2008-11-10,9870.000000,9990.000000,9440.000000,9490.000000,7181.277832,45419600
2008-11-11,9260.000000,9580.000000,9130.000000,9410.000000,7120.741211,34532350
2008-11-12,9340.000000,9780.000000,9190.000000,9610.000000,7272.084961,30403150
2008-11-13,9300.000000,9480.000000,9120.000000,9480.000000,7173.711426,36855000
2008-11-14,9690.000000,9720.000000,9220.000000,9260.000000,7007.231934,29588450
2008-11-17,9290.000000,9290.000000,8840.000000,9010.000000,6818.052734,32580350
2008-11-18,8770.000000,8890.000000,8620.000000,8700.000000,6583.467773,33973750
2008-11-19,8700.000000,8870.000000,8480.000000,8760.000000,6628.872070,30987100
2008-11-20,8440.000000,8630.000000,8390.000000,8460.000000,6401.857422,28092450
2008-11-21,8380.000000,8920.000000,8220.000000,8880.000000,6719.679199,31568650
2008-11-24,8840.000000,9080.000000,8720.000000,8800.000000,6659.143066,29133500
2008-11-25,9160.000000,9330.000000,8810.000000,9030.000000,6833.187500,33102950
2008-11-26,9220.000000,9500.000000,9120.000000,9460.000000,7158.577637,31013050
2008-11-27,9680.000000,9740.000000,9550.000000,9700.000000,7340.190430,26557750
2008-11-28,9720.000000,9770.000000,9590.000000,9720.000000,7355.325684,22543000
2008-12-01,9710.000000,9720.000000,9490.000000,9530.000000,7211.546875,15856850
2008-12-02,9040.000000,9240.000000,9010.000000,9080.000000,6871.021973,24170850
2008-12-03,9080.000000,9200.000000,8710.000000,8820.000000,6674.276367,36099650
2008-12-04,8920.000000,8930.000000,8540.000000,8610.000000,6515.363770,34990250
2008-12-05,8510.000000,8740.000000,8510.000000,8540.000000,6462.394043,29513550
2008-12-08,8690.000000,9300.000000,8600.000000,9280.000000,7022.368164,40352200
2008-12-09,9320.000000,9390.000000,9060.000000,9390.000000,7105.605957,29640550
2008-12-10,9380.000000,9620.000000,9320.000000,9620.000000,7279.649414,37277700
2008-12-11,9640.000000,9670.000000,9210.000000,9650.000000,7302.353027,51925650
2008-12-12,9320.000000,9610.000000,9160.000000,9210.000000,6969.396973,27922300
2008-12-15,9400.000000,9620.000000,9360.000000,9440.000000,7143.443359,27906950
2008-12-16,9300.000000,9340.000000,9010.000000,9140.000000,6916.425293,35224700
